2023-05-28 12:10:25,961 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 12:10:25,995 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 12:10:26,010 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 12:10:26,010 - common - DEBUG - Worker_5 is working on a dataset of size 6000
2023-05-28 12:10:26,025 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 12:10:26,040 - common - DEBUG - Worker_7 is working on a dataset of size 6000
2023-05-28 12:10:26,040 - common - DEBUG - Worker_10 is working on a dataset of size 6000
2023-05-28 12:10:26,040 - common - DEBUG - Worker_9 is working on a dataset of size 6000
2023-05-28 12:10:26,041 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 12:10:26,052 - common - DEBUG - Worker_8 is working on a dataset of size 6000
2023-05-28 12:10:26,053 - common - DEBUG - Worker_6 is working on a dataset of size 6000
2023-05-28 12:10:26,180 - common - DEBUG - PS got 1/10 updates (from Worker_5, 1/188 (1/1128), epoch 1/6)
2023-05-28 12:10:30,596 - common - DEBUG - PS got 1/10 updates (from Worker_6, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:30,709 - common - DEBUG - PS got 2/10 updates (from Worker_3, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:30,868 - common - DEBUG - PS got 3/10 updates (from Worker_5, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:30,871 - common - DEBUG - PS got 3/10 updates (from Worker_2, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:31,094 - common - DEBUG - PS got 5/10 updates (from Worker_7, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:31,118 - common - DEBUG - PS got 6/10 updates (from Worker_4, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:31,130 - common - DEBUG - PS got 7/10 updates (from Worker_9, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:31,214 - common - DEBUG - PS got 8/10 updates (from Worker_8, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:31,339 - common - DEBUG - PS got 9/10 updates (from Worker_10, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:31,347 - common - DEBUG - PS got 10/10 updates (from Worker_1, 4/188 (4/1128), epoch 1/6)
2023-05-28 12:10:31,414 - common - DEBUG - PS updated model, global loss is 2.310491108894348, weights norm is 8.890626605458477
2023-05-28 12:10:31,889 - common - DEBUG - PS got 1/10 updates (from Worker_3, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,558 - common - DEBUG - PS got 2/10 updates (from Worker_5, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,602 - common - DEBUG - PS got 3/10 updates (from Worker_7, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,604 - common - DEBUG - PS got 3/10 updates (from Worker_4, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,616 - common - DEBUG - PS got 5/10 updates (from Worker_8, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,620 - common - DEBUG - PS got 5/10 updates (from Worker_2, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,655 - common - DEBUG - PS got 7/10 updates (from Worker_6, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,673 - common - DEBUG - PS got 8/10 updates (from Worker_9, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,760 - common - DEBUG - PS got 9/10 updates (from Worker_1, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,772 - common - DEBUG - PS got 10/10 updates (from Worker_10, 5/188 (5/1128), epoch 1/6)
2023-05-28 12:10:32,778 - common - DEBUG - PS updated model, global loss is 2.308513140678406, weights norm is 8.89061925587938
2023-05-28 12:10:33,538 - common - DEBUG - PS got 1/10 updates (from Worker_5, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:33,704 - common - DEBUG - PS got 2/10 updates (from Worker_3, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:33,725 - common - DEBUG - PS got 3/10 updates (from Worker_7, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:33,923 - common - DEBUG - PS got 4/10 updates (from Worker_8, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:34,050 - common - DEBUG - PS got 5/10 updates (from Worker_1, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:34,074 - common - DEBUG - PS got 6/10 updates (from Worker_2, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:34,075 - common - DEBUG - PS got 6/10 updates (from Worker_4, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:34,105 - common - DEBUG - PS got 7/10 updates (from Worker_10, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:34,174 - common - DEBUG - PS got 9/10 updates (from Worker_9, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:34,218 - common - DEBUG - PS got 10/10 updates (from Worker_6, 6/188 (6/1128), epoch 1/6)
2023-05-28 12:10:34,228 - common - DEBUG - PS updated model, global loss is 2.3007105350494386, weights norm is 8.890614200667658
2023-05-28 12:10:34,947 - common - DEBUG - PS got 1/10 updates (from Worker_4, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:34,982 - common - DEBUG - PS got 2/10 updates (from Worker_3, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,134 - common - DEBUG - PS got 3/10 updates (from Worker_5, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,299 - common - DEBUG - PS got 4/10 updates (from Worker_1, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,317 - common - DEBUG - PS got 5/10 updates (from Worker_8, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,320 - common - DEBUG - PS got 5/10 updates (from Worker_9, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,323 - common - DEBUG - PS got 6/10 updates (from Worker_7, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,328 - common - DEBUG - PS got 7/10 updates (from Worker_6, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,417 - common - DEBUG - PS got 9/10 updates (from Worker_2, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,429 - common - DEBUG - PS got 9/10 updates (from Worker_10, 7/188 (7/1128), epoch 1/6)
2023-05-28 12:10:35,438 - common - DEBUG - PS updated model, global loss is 2.3050065517425535, weights norm is 8.890608168156403
2023-05-28 12:10:36,400 - common - DEBUG - PS got 1/10 updates (from Worker_3, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,497 - common - DEBUG - PS got 2/10 updates (from Worker_4, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,506 - common - DEBUG - PS got 3/10 updates (from Worker_8, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,584 - common - DEBUG - PS got 4/10 updates (from Worker_2, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,604 - common - DEBUG - PS got 5/10 updates (from Worker_6, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,624 - common - DEBUG - PS got 6/10 updates (from Worker_10, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,667 - common - DEBUG - PS got 7/10 updates (from Worker_9, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,679 - common - DEBUG - PS got 8/10 updates (from Worker_5, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,680 - common - DEBUG - PS got 8/10 updates (from Worker_1, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,691 - common - DEBUG - PS got 10/10 updates (from Worker_7, 8/188 (8/1128), epoch 1/6)
2023-05-28 12:10:36,701 - common - DEBUG - PS updated model, global loss is 2.305664324760437, weights norm is 8.890606235878284
2023-05-28 12:10:37,375 - common - DEBUG - PS got 1/10 updates (from Worker_3, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,713 - common - DEBUG - PS got 2/10 updates (from Worker_2, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,754 - common - DEBUG - PS got 3/10 updates (from Worker_4, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,799 - common - DEBUG - PS got 4/10 updates (from Worker_9, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,806 - common - DEBUG - PS got 5/10 updates (from Worker_8, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,962 - common - DEBUG - PS got 6/10 updates (from Worker_5, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,971 - common - DEBUG - PS got 6/10 updates (from Worker_7, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,974 - common - DEBUG - PS got 6/10 updates (from Worker_10, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,988 - common - DEBUG - PS got 8/10 updates (from Worker_6, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:37,992 - common - DEBUG - PS got 8/10 updates (from Worker_1, 9/188 (9/1128), epoch 1/6)
2023-05-28 12:10:38,002 - common - DEBUG - PS updated model, global loss is 2.3044160842895507, weights norm is 8.890602574639658
2023-05-28 12:10:38,102 - common - DEBUG - PS got 1/10 updates (from Worker_3, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,022 - common - DEBUG - PS got 2/10 updates (from Worker_10, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,031 - common - DEBUG - PS got 3/10 updates (from Worker_5, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,104 - common - DEBUG - PS got 4/10 updates (from Worker_4, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,244 - common - DEBUG - PS got 5/10 updates (from Worker_1, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,264 - common - DEBUG - PS got 6/10 updates (from Worker_8, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,307 - common - DEBUG - PS got 7/10 updates (from Worker_9, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,328 - common - DEBUG - PS got 8/10 updates (from Worker_6, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,335 - common - DEBUG - PS got 9/10 updates (from Worker_2, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,344 - common - DEBUG - PS got 9/10 updates (from Worker_7, 10/188 (10/1128), epoch 1/6)
2023-05-28 12:10:39,354 - common - DEBUG - PS updated model, global loss is 2.3015977144241333, weights norm is 8.890605357731125
2023-05-28 12:10:40,088 - common - DEBUG - PS got 1/10 updates (from Worker_10, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,393 - common - DEBUG - PS got 2/10 updates (from Worker_8, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,415 - common - DEBUG - PS got 3/10 updates (from Worker_1, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,444 - common - DEBUG - PS got 4/10 updates (from Worker_9, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,473 - common - DEBUG - PS got 5/10 updates (from Worker_5, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,539 - common - DEBUG - PS got 6/10 updates (from Worker_4, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,731 - common - DEBUG - PS got 7/10 updates (from Worker_2, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,778 - common - DEBUG - PS got 8/10 updates (from Worker_7, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,826 - common - DEBUG - PS got 9/10 updates (from Worker_6, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,831 - common - DEBUG - PS got 10/10 updates (from Worker_3, 11/188 (11/1128), epoch 1/6)
2023-05-28 12:10:40,841 - common - DEBUG - PS updated model, global loss is 2.307380509376526, weights norm is 8.890610068102408
2023-05-28 12:10:41,638 - common - DEBUG - PS got 1/10 updates (from Worker_5, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:41,765 - common - DEBUG - PS got 2/10 updates (from Worker_7, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:41,776 - common - DEBUG - PS got 3/10 updates (from Worker_10, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:41,894 - common - DEBUG - PS got 4/10 updates (from Worker_3, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:41,954 - common - DEBUG - PS got 5/10 updates (from Worker_6, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:42,049 - common - DEBUG - PS got 6/10 updates (from Worker_9, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:42,056 - common - DEBUG - PS got 7/10 updates (from Worker_8, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:42,059 - common - DEBUG - PS got 7/10 updates (from Worker_2, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:42,060 - common - DEBUG - PS got 8/10 updates (from Worker_4, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:42,067 - common - DEBUG - PS got 10/10 updates (from Worker_1, 12/188 (12/1128), epoch 1/6)
2023-05-28 12:10:42,076 - common - DEBUG - PS updated model, global loss is 2.309112572669983, weights norm is 8.89061280054425
2023-05-28 12:10:42,943 - common - DEBUG - PS got 1/10 updates (from Worker_4, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,034 - common - DEBUG - PS got 2/10 updates (from Worker_5, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,034 - common - DEBUG - PS got 2/10 updates (from Worker_6, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,114 - common - DEBUG - PS got 4/10 updates (from Worker_1, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,284 - common - DEBUG - PS got 5/10 updates (from Worker_9, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,386 - common - DEBUG - PS got 6/10 updates (from Worker_8, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,386 - common - DEBUG - PS got 6/10 updates (from Worker_10, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,387 - common - DEBUG - PS got 6/10 updates (from Worker_3, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,387 - common - DEBUG - PS got 6/10 updates (from Worker_2, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,400 - common - DEBUG - PS got 10/10 updates (from Worker_7, 13/188 (13/1128), epoch 1/6)
2023-05-28 12:10:43,407 - common - DEBUG - PS updated model, global loss is 2.3005243062973024, weights norm is 8.890630190579765
2023-05-28 12:10:44,245 - common - DEBUG - PS got 1/10 updates (from Worker_2, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,357 - common - DEBUG - PS got 2/10 updates (from Worker_4, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,357 - common - DEBUG - PS got 2/10 updates (from Worker_1, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,390 - common - DEBUG - PS got 4/10 updates (from Worker_9, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,470 - common - DEBUG - PS got 5/10 updates (from Worker_3, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,517 - common - DEBUG - PS got 6/10 updates (from Worker_6, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,568 - common - DEBUG - PS got 7/10 updates (from Worker_10, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,570 - common - DEBUG - PS got 7/10 updates (from Worker_5, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,582 - common - DEBUG - PS got 8/10 updates (from Worker_7, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,617 - common - DEBUG - PS got 10/10 updates (from Worker_8, 14/188 (14/1128), epoch 1/6)
2023-05-28 12:10:44,626 - common - DEBUG - PS updated model, global loss is 2.3000958442687987, weights norm is 8.890657751349297
2023-05-28 12:10:45,494 - common - DEBUG - PS got 1/10 updates (from Worker_5, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,550 - common - DEBUG - PS got 2/10 updates (from Worker_4, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,580 - common - DEBUG - PS got 3/10 updates (from Worker_1, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,633 - common - DEBUG - PS got 4/10 updates (from Worker_10, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,652 - common - DEBUG - PS got 4/10 updates (from Worker_9, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,674 - common - DEBUG - PS got 4/10 updates (from Worker_3, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,708 - common - DEBUG - PS got 7/10 updates (from Worker_8, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,798 - common - DEBUG - PS got 8/10 updates (from Worker_6, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,849 - common - DEBUG - PS got 9/10 updates (from Worker_2, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,872 - common - DEBUG - PS got 10/10 updates (from Worker_7, 15/188 (15/1128), epoch 1/6)
2023-05-28 12:10:45,882 - common - DEBUG - PS updated model, global loss is 2.300239109992981, weights norm is 8.89069287362835
2023-05-28 12:10:46,713 - common - DEBUG - PS got 1/10 updates (from Worker_6, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:46,834 - common - DEBUG - PS got 2/10 updates (from Worker_1, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:46,848 - common - DEBUG - PS got 3/10 updates (from Worker_7, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:46,955 - common - DEBUG - PS got 4/10 updates (from Worker_10, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:47,039 - common - DEBUG - PS got 5/10 updates (from Worker_9, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:47,075 - common - DEBUG - PS got 6/10 updates (from Worker_4, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:47,086 - common - DEBUG - PS got 7/10 updates (from Worker_8, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:47,146 - common - DEBUG - PS got 8/10 updates (from Worker_3, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:47,205 - common - DEBUG - PS got 9/10 updates (from Worker_2, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:47,216 - common - DEBUG - PS got 9/10 updates (from Worker_5, 16/188 (16/1128), epoch 1/6)
2023-05-28 12:10:47,232 - common - DEBUG - PS updated model, global loss is 2.3011948108673095, weights norm is 8.890737102822714
2023-05-28 12:10:48,086 - common - DEBUG - PS got 1/10 updates (from Worker_6, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,269 - common - DEBUG - PS got 2/10 updates (from Worker_9, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,359 - common - DEBUG - PS got 3/10 updates (from Worker_8, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,410 - common - DEBUG - PS got 4/10 updates (from Worker_4, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,469 - common - DEBUG - PS got 5/10 updates (from Worker_10, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,538 - common - DEBUG - PS got 6/10 updates (from Worker_2, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,544 - common - DEBUG - PS got 7/10 updates (from Worker_3, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,584 - common - DEBUG - PS got 8/10 updates (from Worker_1, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,624 - common - DEBUG - PS got 9/10 updates (from Worker_7, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,625 - common - DEBUG - PS got 9/10 updates (from Worker_5, 17/188 (17/1128), epoch 1/6)
2023-05-28 12:10:48,642 - common - DEBUG - PS updated model, global loss is 2.293627452850342, weights norm is 8.89079823493287
2023-05-28 12:10:49,626 - common - DEBUG - PS got 1/10 updates (from Worker_4, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:49,724 - common - DEBUG - PS got 2/10 updates (from Worker_9, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:49,834 - common - DEBUG - PS got 3/10 updates (from Worker_6, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:49,835 - common - DEBUG - PS got 3/10 updates (from Worker_8, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:49,843 - common - DEBUG - PS got 5/10 updates (from Worker_2, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:49,970 - common - DEBUG - PS got 6/10 updates (from Worker_7, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:50,007 - common - DEBUG - PS got 7/10 updates (from Worker_1, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:50,028 - common - DEBUG - PS got 8/10 updates (from Worker_10, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:50,046 - common - DEBUG - PS got 9/10 updates (from Worker_5, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:50,051 - common - DEBUG - PS got 9/10 updates (from Worker_3, 18/188 (18/1128), epoch 1/6)
2023-05-28 12:10:50,061 - common - DEBUG - PS updated model, global loss is 2.2998023986816407, weights norm is 8.890863949334666
2023-05-28 12:10:50,851 - common - DEBUG - PS got 1/10 updates (from Worker_10, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:50,904 - common - DEBUG - PS got 2/10 updates (from Worker_6, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:50,967 - common - DEBUG - PS got 3/10 updates (from Worker_3, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:50,993 - common - DEBUG - PS got 4/10 updates (from Worker_7, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:51,133 - common - DEBUG - PS got 5/10 updates (from Worker_8, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:51,186 - common - DEBUG - PS got 6/10 updates (from Worker_1, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:51,253 - common - DEBUG - PS got 7/10 updates (from Worker_2, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:51,272 - common - DEBUG - PS got 8/10 updates (from Worker_9, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:51,338 - common - DEBUG - PS got 9/10 updates (from Worker_5, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:51,381 - common - DEBUG - PS got 10/10 updates (from Worker_4, 19/188 (19/1128), epoch 1/6)
2023-05-28 12:10:51,491 - common - DEBUG - PS updated model, global loss is 2.2999727964401244, weights norm is 8.890939981507804
2023-05-28 12:10:52,173 - common - DEBUG - PS got 1/10 updates (from Worker_7, 20/188 (20/1128), epoch 1/6)
2023-05-28 12:10:52,287 - common - DEBUG - PS got 2/10 updates (from Worker_1, 20/188 (20/1128), epoch 1/6)
